FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B6,4D,DF,F3,3D,D3,35,5D,DF,74,3D,E3,73,7D,D7,B7,3D,D3,B1,2D,D3,F6,FC,CF,36,7D,CB,75,5D,3,0,0,F5,2C,D7,73,D,C7,33,8E,DF,B7,4C,C7,B0,5C,D3,B4,2C,CF,75,1C,FF,34,3D,CB,F3,C,CB,73,5D,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,4D,CB,74,1D,D3,B5,4B,CB,75,3D,CF,B3,7D,D3,32,6D,CF,F3,2C,D7,73,FD,CB,72,4C,CF,B6,2C,3,0,0,F4,6C,C7,B0,3C,CF,B5,2C,C3,F3,FC,C6,F0,D,CF,34,2D,BF,F2,FC,FE,71,4B,CB,F3,2B,CB,B3,3C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B2,6D,CB,74,6D,DF,33,7D,E3,35,5D,D3,34,6D,D3,76,4D,DB,F4,4C,D3,B7,FD,CF,70,5D,CB,B5,2C,3,0,0,B4,EC,C6,F4,1B,C7,F3,5D,C7,B4,2C,CF,31,2D,D7,F5,3C,CB,F2,C,FF,B3,6C,CB,F4,FC,C2,70,2C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,74,5D,CB,74,6D,CF,B5,5D,D3,B6,6D,D3,F7,3D,D7,76,6D,D7,36,5D,CB,F3,FD,D7,76,4D,DB,B5,6C,3,0,0,B5,D,D7,32,4E,DB,B7,7D,D7,30,5D,D7,B3,3D,DB,F4,2D,DB,33,2D,FF,B1,4C,CB,F4,2B,D3,34,3D,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,36,3D,CB,35,7E,DB,F5,4D,DB,F6,4C,DB,B5,6C,DB,37,5D,D7,34,2D,C7,31,FD,E3,73,6D,C7,B4,3C,3,0,0,B4,2C,D7,74,C,DB,33,4D,CB,77,4D,CB,B6,5C,CF,B3,4C,C7,73,2C,FF,F2,3B,CB,B1,3C,CB,F4,1C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,77,2D,D3,F1,D,DB,F5,4C,C3,F6,6C,D7,F4,5D,CF,38,6D,DB,75,2C,D7,72,FD,D3,32,2D,D7,33,6D,3,0,0,F0,8A,C6,75,6D,D7,31,2C,DB,B6,3B,CB,74,4C,DB,B1,4C,CB,30,3C,FF,31,C,CB,B0,BC,C2,71,2C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,75,4C,DB,76,4D,CB,F4,4C,DB,F1,2C,DB,76,2D,C3,36,6D,D3,F4,DC,CE,73,FE,C7,33,5D,C7,B6,2D,3,0,0,75,4C,DB,F3,3C,D7,B4,2D,D3,B7,2B,CB,32,5D,CB,75,3C,E3,75,2C,FF,72,3C,CB,F2,6C,D7,72,2C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F4,6D,DB,B1,3C,CB,F2,4C,CB,B3,4C,D7,33,5D,DB,75,4D,D7,B3,5C,D3,B2,FC,CB,F2,4C,D3,34,5D,3,0,0,72,CC,D6,F6,3C,C3,F5,5C,D7,71,2C,D7,72,4D,CB,33,1D,D3,32,6D,FF,34,2C,D3,32,4B,C7,F5,4C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,3D,D7,B2,3C,D3,B2,3D,D7,35,2D,DB,74,5D,CB,76,6D,CB,B6,6B,D7,38,FD,CB,B6,2C,D3,36,7D,3,0,0,36,ED,DA,76,2D,CB,75,5B,CB,B2,6C,C3,34,4D,D3,B5,2C,DF,B2,2C,FF,F6,5B,E3,73,C,D7,72,5C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B4,4D,CB,B6,6D,DF,36,4D,D3,F1,3C,DB,F5,7C,D3,77,6D,D3,33,4E,CB,74,FD,C3,32,6D,C7,30,3E,3,0,0,70,2D,DB,B4,3C,D3,B1,5C,D3,B3,2C,C3,70,5C,DB,32,1D,CF,F3,C,FF,32,2D,D3,B4,79,CB,F0,1B,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B6,4C,DB,F2,4C,D3,74,4D,DB,36,5D,DB,71,5D,D7,B7,6C,C7,B8,D,D7,38,FD,D7,6E,1D,C3,B2,2C,3,0,0,B0,2B,D7,AA,3A,D7,B0,3C,C7,B1,4C,CF,B4,2D,CB,35,C,DB,B0,5C,FF,B3,FC,C6,34,5D,CB,70,5C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,3D,D3,B4,6D,DB,76,2C,D3,F3,2C,DB,34,5D,CB,F5,2C,CB,35,5C,D3,74,FD,CB,EF,5C,CB,36,1E,3,0,0,B4,3D,D3,73,4D,CF,72,3C,CF,73,DC,CA,74,6D,CF,36,5D,CB,B0,7C,FF,73,CD,D2,75,4D,CB,2F,6D,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,2D,DB,7A,5D,D7,36,4D,D7,B7,1D,CB,35,2D,D7,B6,2D,CB,B6,5D,D7,36,FD,DB,F4,6C,C7,32,3D,3,0,0,F6,ED,CA,32,5D,DF,B5,3C,CF,B6,4C,CF,71,6C,C7,33,2D,D3,32,4C,FF,32,2C,CF,2F,C,B3,AA,2C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,5C,CB,71,7E,EB,B5,4C,DF,36,4D,CB,B3,1C,DB,33,4E,DF,B4,2D,C7,B3,FD,D3,B2,5C,C7,74,D,3,0,0,F2,2C,BF,75,8C,C7,35,5D,D7,F5,4C,C3,F2,2C,DB,36,6D,D7,31,2D,FF,71,FC,CE,72,6C,C7,B3,FC,2,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,35,6D,C7,F3,6C,DB,35,3E,D3,F9,7C,CF,B7,6D,DB,F2,2C,D7,75,4D,CF,B2,FC,CF,32,5D,D3,B1,2D,3,0,0,B4,FC,D6,F3,5D,CF,72,3D,DB,34,6D,DF,73,4D,D3,34,3D,D3,31,7D,FF,F3,1C,DB,F4,4B,C7,F1,FC,2,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,75,4D,D3,F4,6C,CF,35,1D,B7,F2,6C,DB,71,5D,C3,33,6D,D3,75,2D,DF,B3,FC,CB,B2,5C,C3,72,4D,3,0,0,75,5D,D3,B3,4C,DB,B6,1D,C7,B2,8C,C7,B2,5C,D3,34,E,C3,33,BD,FE,EE,1B,CB,B1,2C,C3,34,1D,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B6,6C,D3,F6,6C,E3,B2,2D,C7,B5,3F,D3,B7,5D,D7,B3,2C,D3,F5,3C,D3,35,FD,C7,33,4D,DB,33,4D,3,0,0,37,1D,D3,B6,1C,D3,34,4D,CF,30,1D,CB,B4,2D,CF,F1,5C,D3,32,5C,FF,B7,1C,D3,B4,4C,C7,B2,5C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,3D,DF,35,4D,D3,76,6D,D7,B0,3C,D3,74,3C,D3,F6,3C,D3,33,6D,D3,F2,FC,C3,34,4D,C7,B5,3C,3,0,0,71,2C,C3,B5,4D,D7,EF,1C,CB,72,5C,CB,74,4C,D7,F0,1B,D3,F2,5C,FF,32,3C,CF,33,3B,C3,32,3C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F6,6C,D3,6C,7D,D7,75,3D,D3,37,4D,D3,B6,3D,DB,B1,5D,D3,75,5D,C3,34,FD,CB,B6,5C,CB,B4,2C,3,0,0,B5,2C,CF,31,1D,D3,74,3C,CB,32,1D,DF,33,3D,CB,F3,3C,CB,F2,3C,FF,34,2C,C7,F6,2C,CB,B3,4B,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F5,7C,DB,F4,5D,DB,B5,7C,DB,B6,5C,DF,B5,2D,DF,B6,6C,D7,B3,6D,CB,B4,FD,CB,74,4D,D3,B5,4D,3,0,0,F6,3D,BF,B3,1C,CB,B3,1D,D7,75,5D,D3,B6,2D,D7,B5,5B,CF,70,4D,FF,B3,3C,CF,F6,5B,DF,71,4C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B7,6D,D7,B2,6D,DF,36,6D,CF,74,8D,DB,35,5E,DB,B6,4D,CF,F5,6C,DB,B1,FC,CB,B4,4C,CB,F4,5C,3,0,0,31,3D,CB,B6,4C,BF,B7,4B,CB,37,6D,D3,36,2D,CB,35,3D,DF,70,4D,FF,74,1C,CB,B2,3C,C7,6F,EC,2,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B7,4D,CF,33,7D,CF,B5,5D,D7,76,2C,D7,34,6D,DB,F6,5C,DB,31,4C,DB,B2,FD,D7,71,6D,CB,76,4E,3,0,0,36,6D,CF,74,5D,C7,B6,7D,C3,32,4E,CB,36,5D,CF,F6,2D,DB,F2,2C,FF,B2,4C,D7,32,4C,DB,71,2C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B5,4D,DB,6E,5D,E3,B5,6D,DB,74,3C,D3,76,6C,D7,76,4D,CB,F6,2C,DB,75,FD,C7,B3,1C,BF,F4,3D,3,0,0,F6,4C,CF,32,D,CB,B0,D,BF,34,2D,CB,F4,1C,CB,75,FD,D6,31,4C,FF,F2,1C,CB,F3,4B,CF,F3,3C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,75,6D,DB,B6,6C,CB,36,3D,DB,31,2D,C7,76,5C,D7,B6,6D,CF,F1,4C,CB,B2,FC,CB,33,3D,C7,72,2D,3,0,0,B5,1C,DB,33,8D,CF,33,4D,D3,F2,1C,CF,F2,6C,D3,F3,2C,CB,34,3D,FF,34,D,D3,B5,9C,D3,32,2D,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,76,5D,CF,74,4E,DB,B6,5D,DB,76,1D,D7,32,3D,DB,F6,2D,DB,30,3D,CF,31,FE,CF,31,4D,DB,B3,6D,3,0,0,2E,4C,D7,73,6C,D3,34,3D,D3,B7,6B,C7,F4,2C,CB,74,5C,DB,B1,4C,FF,F5,4D,D3,73,3D,D3,B2,C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,35,6D,DB,33,5D,CB,F2,7D,DB,B2,C,DB,34,5D,C7,35,3D,DB,B1,5D,D3,B4,FC,CF,F0,3C,C3,74,2D,3,0,0,31,5D,CF,31,4D,DB,72,2C,BB,35,3D,B7,34,4D,C7,35,1C,D7,AF,2C,FF,35,4C,CF,B3,1C,CB,B1,1C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F6,4C,C3,71,6D,D7,72,5D,CF,72,4C,D3,2C,3D,CB,B5,6D,CF,32,2D,D3,74,FD,C3,F1,1C,D3,74,2C,3,0,0,B1,FD,D2,B5,4C,CB,76,5D,DB,B5,5C,D3,F6,2D,C7,EE,6C,CB,2F,FC,FE,33,1D,DF,75,2D,CB,B0,3C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,33,5D,D7,36,4D,D7,B5,3D,CB,B3,1D,CF,34,2D,DB,F4,6C,D7,EE,1C,CF,6E,FD,D7,70,5C,DB,B4,4C,3,0,0,75,1C,DB,77,3C,D7,F6,5B,CF,76,5B,CF,70,5D,D7,B2,3D,CF,32,2D,FF,B7,3C,E3,31,3D,CF,74,5C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B6,3C,C7,F5,7D,E7,37,3D,D7,32,1D,CB,34,5E,DF,B1,6C,D7,B0,5D,CB,B4,FC,D7,AA,4C,D3,F6,4C,3,0,0,34,7D,DB,F4,2C,D7,F3,4C,CB,2F,2B,D7,2D,1D,DF,75,3C,DB,33,6D,FF,B0,2D,C7,B4,7C,CB,B3,2C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,36,2E,CB,B1,6D,CB,B4,5C,C3,B5,5C,D7,B4,4D,DB,F5,4C,D3,74,7D,CB,32,FD,E3,79,2C,BF,31,5D,3,0,0,B3,1C,BB,35,2D,C3,74,4D,D7,B2,4C,DF,73,4D,CB,35,FD,CA,B0,2C,FF,70,3D,C7,B1,1C,C7,32,2C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B5,4D,DB,B1,4D,DF,34,6D,D7,F4,FC,DA,72,6D,CB,75,7D,DB,76,5C,D3,F2,FC,DF,B0,3C,D3,34,4E,3,0,0,74,4C,D3,B3,1C,C7,F3,EC,C6,32,2D,C3,B1,5C,DB,F0,3C,C3,B2,5C,FF,B1,2C,D3,EE,C,C7,34,D,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,35,4D,DF,B2,6D,DF,B7,6C,DB,35,4D,D3,F4,2C,DB,F4,7D,DB,B6,2D,D7,72,FD,DB,73,2D,C7,34,3D,3,0,0,F1,FC,CA,F6,1B,D3,F6,2C,D3,34,6D,CF,F2,4C,DF,35,DD,DE,F2,3C,FF,B4,1C,CB,B0,4B,D7,33,2D,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,B6,6C,DF,B4,3D,D3,35,6D,DB,F7,4C,C7,76,1D,DF,B6,8D,CB,34,8D,D3,34,FD,CB,75,6D,CF,71,1C,3,0,0,34,4D,E3,74,6D,DB,36,5D,BF,B7,E,C7,B3,3C,C3,F4,1C,DB,B2,2C,FF,B6,6C,CB,32,ED,CE,6E,1D,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,BF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,38,5D,D7,B2,5D,D7,B7,6D,AF,36,2D,DB,F4,5D,CF,B7,5D,D3,72,6D,CF,77,FD,DB,32,4C,C3,F0,6C,3,0,0,F2,3B,C7,B4,CC,CA,B5,6C,D3,32,4D,CB,73,5C,D3,34,5D,D3,F2,C,FF,36,4C,CB,35,2D,D3,AF,C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,36,6D,CF,B4,5C,D3,B4,6C,D3,75,6D,DB,33,D,D7,F6,4D,CB,B4,3C,D7,F4,FD,CF,F3,6C,D3,76,2C,3,0,0,35,5C,DF,F6,4D,AF,B3,6D,DB,F5,5B,C3,B2,3D,DB,B6,2C,D3,71,4D,FF,75,2C,C7,F2,6C,C7,F3,1C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F8,4D,D7,F3,6D,CF,33,5D,C3,31,6D,DB,74,4D,CB,36,5E,D3,F3,8C,DB,F3,FD,C7,35,5D,D3,B3,2C,3,0,0,36,C,D7,35,D,CB,72,4D,D3,B7,5C,D3,F5,1C,CB,F5,2B,C7,F2,2C,FF,F2,3C,D7,F1,8C,C7,F1,3C,3,0,0,
FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,37,6D,CF,B2,4D,D3,74,5D,BF,F6,5D,DF,36,5D,D3,F7,6D,DF,B5,6D,D3,F6,FC,CF,72,4D,CB,35,2D,3,0,0,B2,BC,CA,73,5C,FF,B1,4C,CB,F6,5B,D7,32,4D,CF,2F,2D,D7,F3,C,FF,B5,2C,D7,32,2C,C7,72,6C,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,CF,FF,FF,FF,3,0,0,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,FF,3,0,0,F6,2C,D7,B2,4D,D7,74,1D,CF,34,D,CF,F4,2C,D7,35,3C,D3,F1,2C,D7,72,FD,CF,34,4C,CF,B4,2C,3,0,0,31,AD,CA,34,4C,D7,2F,2C,CF,33,8D,CB,B5,2C,D7,76,C,D3,B2,4C,FF,F6,4B,D3,33,1C,C3,33,1E,3,0,0,
